"p_star","q_star","p_true","q_true","p_perp","q_perp","P_star","Q_star","P_true","Q_true","P_perp","Q_perp"
3,3,2,1,2,0,3,3,1,2,1,3
3,3,2,1,2,3,3,3,1,2,1,3
3,3,2,1,2,3,3,3,1,2,1,3
3,3,2,1,2,2,3,3,1,2,1,3
3,3,2,1,2,2,3,3,1,2,1,3
3,3,2,1,2,3,3,3,1,2,2,3
3,3,2,1,2,3,3,3,1,2,1,3
3,3,2,1,2,2,3,3,1,2,1,3
3,3,2,1,2,3,3,3,1,2,1,3
3,3,2,1,2,3,3,3,1,2,1,3
3,3,2,1,2,2,3,3,1,2,1,3
3,3,2,1,2,3,3,3,1,2,1,3
3,3,2,1,2,2,3,3,1,2,1,3
3,3,2,1,2,3,3,3,1,2,1,3
3,3,2,1,2,3,3,3,1,2,2,2
3,3,2,1,2,2,3,3,1,2,1,3
3,3,2,1,2,2,3,3,1,2,1,3
3,3,2,1,2,3,3,3,1,2,1,3
3,3,2,1,2,3,3,3,1,2,1,3
3,3,2,1,2,3,3,3,1,2,1,3
3,3,2,1,2,2,3,3,1,2,1,2
3,3,2,1,2,3,3,3,1,2,1,2
3,3,2,1,2,3,3,3,1,2,1,3
3,3,2,1,2,3,3,3,1,2,1,3
3,3,2,1,2,3,3,3,1,2,1,3
3,3,2,1,2,3,3,3,1,2,1,3
3,3,2,1,2,2,3,3,1,2,1,3
3,3,2,1,2,2,3,3,1,2,1,3
3,3,2,1,2,3,3,3,1,2,1,3
3,3,2,1,2,3,3,3,1,2,2,0
3,3,2,1,2,2,3,3,1,2,1,3
3,3,2,1,2,2,3,3,1,2,1,3
3,3,2,1,2,2,3,3,1,2,1,3
3,3,2,1,2,1,3,3,1,2,1,3
3,3,2,1,2,2,3,3,1,2,1,2
3,3,2,1,2,3,3,3,1,2,1,3
3,3,2,1,2,2,3,3,1,2,1,3
3,3,2,1,2,2,3,3,1,2,1,3
3,3,2,1,2,3,3,3,1,2,1,3
3,3,2,1,2,0,3,3,1,2,1,3
3,3,2,1,2,3,3,3,1,2,1,3
3,3,2,1,2,0,3,3,1,2,1,3
3,3,2,1,2,3,3,3,1,2,1,3
3,3,2,1,2,3,3,3,1,2,1,3
3,3,2,1,2,2,3,3,1,2,1,3
3,3,2,1,2,2,3,3,1,2,1,3
3,3,2,1,2,3,3,3,1,2,1,3
3,3,2,1,2,3,3,3,1,2,1,3
3,3,2,1,2,1,3,3,1,2,1,3
3,3,2,1,2,3,3,3,1,2,1,3
3,3,2,1,2,3,3,3,1,2,1,3
3,3,2,1,2,3,3,3,1,2,1,3
3,3,2,1,2,1,3,3,1,2,2,3
3,3,2,1,2,2,3,3,1,2,1,3
3,3,2,1,2,3,3,3,1,2,1,3
3,3,2,1,2,3,3,3,1,2,1,3
3,3,2,1,2,3,3,3,1,2,1,3
3,3,2,1,2,2,3,3,1,2,1,3
3,3,2,1,2,3,3,3,1,2,1,3
3,3,2,1,2,0,3,3,1,2,1,3
3,3,2,1,2,3,3,3,1,2,1,3
3,3,2,1,2,3,3,3,1,2,1,2
3,3,2,1,2,0,3,3,1,2,1,3
3,3,2,1,2,0,3,3,1,2,1,3
3,3,2,1,2,0,3,3,1,2,1,2
3,3,2,1,2,3,3,3,1,2,1,3
3,3,2,1,2,2,3,3,1,2,1,3
3,3,2,1,2,3,3,3,1,2,1,3
3,3,2,1,2,3,3,3,1,2,1,3
3,3,2,1,2,3,3,3,1,2,1,3
3,3,2,1,2,0,3,3,1,2,1,3
3,3,2,1,2,2,3,3,1,2,1,3
3,3,2,1,2,3,3,3,1,2,1,3
3,3,2,1,2,3,3,3,1,2,1,3
3,3,2,1,2,3,3,3,1,2,1,3
3,3,2,1,2,2,3,3,1,2,1,3
3,3,2,1,2,2,3,3,1,2,1,3
3,3,2,1,2,2,3,3,1,2,1,3
3,3,2,1,2,3,3,3,1,2,1,3
3,3,2,1,2,2,3,3,1,2,1,3
3,3,2,1,2,3,3,3,1,2,1,3
3,3,2,1,2,3,3,3,1,2,1,3
3,3,2,1,2,3,3,3,1,2,1,3
3,3,2,1,2,2,3,3,1,2,1,3
3,3,2,1,3,0,3,3,1,2,1,3
3,3,2,1,2,3,3,3,1,2,1,3
3,3,2,1,2,3,3,3,1,2,1,3
3,3,2,1,2,0,3,3,1,2,1,3
3,3,2,1,2,2,3,3,1,2,1,3
3,3,2,1,2,2,3,3,1,2,1,3
3,3,2,1,2,3,3,3,1,2,1,3
3,3,2,1,2,3,3,3,1,2,1,3
3,3,2,1,2,3,3,3,1,2,1,3
3,3,2,1,2,3,3,3,1,2,1,3
3,3,2,1,2,3,3,3,1,2,1,3
3,3,2,1,2,2,3,3,1,2,1,3
3,3,2,1,2,0,3,3,1,2,1,3
3,3,2,1,2,3,3,3,1,2,1,3
3,3,2,1,2,3,3,3,1,2,1,3
3,3,2,1,2,3,3,3,1,2,1,3
